MIN GROSS,MAX GROSS,CONTRIBUTION
0.00,3250.00,135.00
3250.00,3749.99,157.50
3750.00,4249.99,180.00
4250.00,4749.99,202.50
4750.00,5249.99,225.00
5250.00,5749.99,247.50
5750.00,6249.99,270.00
6250.00,6749.99,292.50
6750.00,7249.99,315.00
7250.00,7749.99,337.50
7750.00,8249.99,360.00
8250.00,8749.99,382.50
8750.00,9249.99,405.00
9250.00,9749.99,427.50
9750.00,10249.99,450.00
10250.00,10749.99,472.50
10750.00,11249.99,495.00
11250.00,11749.99,517.50
11750.00,12249.99,540.00
12250.00,12749.99,562.50
12750.00,13249.99,585.00
13250.00,13749.99,607.50
13750.00,14249.99,630.00
14250.00,14749.99,652.50
14750.00,15249.99,675.00
15250.00,15749.99,697.50
15750.00,16249.99,720.00
16250.00,16749.99,742.50
16750.00,17249.99,765.00
17250.00,17749.99,787.50
17750.00,18249.99,810.00
18250.00,18749.99,832.50
18750.00,19249.99,855.00
19250.00,19749.99,877.50
19750.00,20249.99,900.00
20250.00,20749.99,922.50
20750.00,21249.99,945.00
21250.00,21749.99,967.50
21750.00,22249.99,990.00
22250.00,22749.99,1012.50
22750.00,23249.99,1035.00
23250.00,23749.99,1057.50
23750.00,24249.99,1080.00
24250.00,24749.99,1102.50
24750.00,100000.00,1125.00
